index,stars
0,3.96992423512811
1,4.43241619304528
2,3.75917989735702
3,3.42091680191607
4,2.04157407769689
5,4.28833202759719
6,4.1755055410377
7,3.69627123379058
8,4.14424038717628
9,4.83187856967332
10,4.30618951046737
11,3.24199257337783
12,3.44978971535072
13,4.51801253142078
14,3.62786151767047
15,4.10934371009377
16,3.20375619079509
17,3.73676494796962
18,2.69641277063723
19,3.99686320464105
20,5.04088022919845
21,3.33924717442215
22,3.51782761352164
23,4.30809370528915
24,3.24421216783216
25,4.01555811632807
26,4.48091821764169
27,4.67808195719588
28,3.41799865772804
29,4.72255199313227
30,4.44996633692687
31,4.28966746164904
32,3.98524193898425
33,2.89104468167978
34,4.74403406579757
35,3.90627180040269
36,2.31425553486243
37,3.7040616999284
38,4.55508358289526
39,3.08733598492258
40,4.00752738525801
41,4.54772060145736
42,3.96837718637195
43,3.97465180362946
44,3.97041694384946
45,3.9998508461124
46,2.76713687063287
47,4.87165774378234
48,3.55560716417966
49,4.07142058084428
50,2.56747614722899
51,3.74181200228417
52,3.998255815379
53,3.05569426076834
54,5.46145641094933
55,4.17043292968832
56,3.41487325535846
57,3.79557932549803
58,3.60991880828541
59,4.28962571673444
60,4.26208457431769
61,4.10108262007172
62,3.6525711943034
63,4.74745021330871
64,3.71720038302513
65,3.52213802144411
66,1.81162966475956
67,4.6078560128101
68,3.10155181241875
69,4.25329090809529
70,2.9728705723308
71,5.67336037915664
72,3.93573758836675
73,3.71901665250816
74,3.29792534579636
75,3.78888313692258
76,4.41846730503021
77,3.38444595155912
78,4.22318809561592
79,4.16577992058062
80,3.84415455619999
81,2.85965740904682
82,4.76727510793619
83,3.92572399191405
84,4.06949537291151
85,3.74508082333787
86,4.90502705308123
87,3.54427903187518
88,5.57425449039639
89,3.06162631215564
90,3.77543682756348
91,4.41753955123267
92,2.15186015292257
93,4.24468421460099
94,3.48061300039886
95,3.14897571133602
96,2.60907830418135
97,4.05617354336116
98,4.67381751874895
99,3.42012340102989
100,4.11210091477997
101,3.95667502500018
102,4.11167692386154
103,4.22844187191935
104,4.11634261510847
105,4.07928738094347
