index,stars
0,4.1489118905274
1,4.02051795257485
2,3.68638621108543
3,3.27453233424559
4,2.43206755909795
5,4.10947855770707
6,3.98990967278911
7,3.49815193918243
8,4.35644548825775
9,4.91407184773394
10,4.2246477201463
11,3.66594204305144
12,3.51932541565575
13,4.32357163983338
14,3.4564207069827
15,4.2756720068204
16,3.31792970874255
17,4.52028798335972
18,2.50291262670008
19,4.39167858161868
20,4.57009002479221
21,3.46570076017467
22,3.43032948051486
23,4.43754154530241
24,3.22227529776238
25,4.15427273860451
26,4.27787584790087
27,4.54596508366241
28,3.27928285953481
29,4.57237615639859
30,4.19030671937057
31,4.38038650840728
32,4.31715511329688
33,2.84807613250968
34,4.54843981571049
35,4.0212400438594
36,2.44081226485305
37,3.77615241585167
38,4.27149452539148
39,2.96220100855076
40,4.2911411086678
41,4.33398592823245
42,4.20348076444019
43,3.82336834014348
44,3.83767224565787
45,3.89468809825501
46,2.9224661675965
47,4.41528054960655
48,4.33669411540093
49,4.06885649590104
50,1.84511887548113
51,3.49757377017729
52,4.0764246720038
53,3.09797987089869
54,5.3024421200602
55,4.22685220707025
56,3.20944015435877
57,3.83792891381961
58,3.76635298179319
59,4.47814437505143
60,4.42371014705045
61,4.15571927766367
62,3.57257763120591
63,4.46231497340925
64,3.77687613012295
65,3.58395547454834
66,1.83286667851775
67,4.60279171486582
68,3.13846975448009
69,4.46600834461366
70,2.82735560500718
71,5.12248085312549
72,3.65991455487409
73,3.70418087793947
74,3.26330636789447
75,4.11546633948212
76,4.42902017990118
77,3.07428665821635
78,4.2039516426499
79,4.15902217424442
80,4.18275667960708
81,3.19546280628959
82,4.39178805443502
83,3.75517749217928
84,4.14044520786528
85,3.60420756627979
86,4.55582415388838
87,3.75251753101917
88,4.96220327046047
89,2.98906144915303
90,3.87900829635739
91,4.450535530058
92,2.31171970743346
93,4.14891615609437
94,3.51565418021758
95,3.31360790150998
96,2.49436543921204
97,4.15799783786775
98,4.46692279017831
99,3.03201034272468
100,4.27155763178081
101,4.15658509322959
102,4.3263619395228
103,4.15199600982334
104,4.18252243408378
105,4.36185856145041
106,4.97244017946733
107,3.82584380792293
108,4.17221440896722
109,3.97883730983072
110,4.24269403292581
111,4.29303449294726
112,3.23340190653427
113,4.02727074649979
114,3.55223836555746
115,4.38596575039414
116,3.31326372965637
117,3.76069218397685
118,4.14183357003313
119,4.38700012292293
120,4.42545661970538
121,3.81082936184336
122,2.94787331331375
123,3.98958406209438
124,3.62751835198348
125,3.45199984829748
126,3.18913747031579
127,4.16491839580459
128,4.08075356212586
129,4.13238297815491
130,4.55819636646905
131,4.35043732158179
132,4.18700803239998
133,3.89331712007236
134,4.07540585155623
135,2.98414951665616
136,2.82439767095452
137,4.64371208433091
138,4.27158242282029
139,3.8117001061099
140,2.78017298671015
141,4.30120474879022
142,4.62188508004974
143,3.66630785311864
144,3.98083690355169
145,3.52504864620764
146,3.98665750694847
147,4.48336234078411
148,4.28711857434093
149,4.70834209370619
150,3.47208198708061
151,3.19942679848639
152,3.31343205140028
153,4.23422021529749
154,3.55681721811028
155,4.53766676175735
156,4.66794817015464
157,4.99407196724249
158,4.09390252934579
159,4.09491129032283
160,4.10904228772726
161,3.07860904120822
162,3.4847886222555
163,3.71909686636249
164,4.02300457875871
165,3.70538626182942
166,3.61970386036708
167,4.10007174212816
168,3.97226746915349
169,3.71391105011228
170,4.43689402795367
171,3.63446666030968
172,4.6842069404918
173,3.45986714288116
174,3.85679332764362
175,4.02644757969704
176,3.54787990991081
177,3.83836450639199
178,4.01048731697967
179,3.35851614215052
180,4.27786245079021
181,3.02848533202313
182,3.89650426858362
183,3.81452470548436
184,4.27197551423922
185,4.13628911903859
186,4.61403896725376
187,3.73633468603956
188,2.70036693213548
189,4.70330161166319
190,3.0186035566735
191,5.43241119774104
192,4.13596349235838
193,4.18248982145133
194,2.87143103258039
195,3.51702811444591
196,4.49318273607912
197,2.89060882108794
198,4.13035830956956
199,4.19265619245489
200,2.83725466963326
201,3.89835159878527
202,4.03892564453054
203,4.18285651332843
204,4.98995807747309
205,4.59074781313595
206,4.13875358531125
207,4.10516305123486
208,3.82800590872525
209,2.5606567671246
210,4.25953561212195
211,4.31586336309158
212,3.47192127031445
213,4.17508043938586
214,3.94584389790779
215,2.89635242595774
216,4.05491916203683
217,3.49132933131672
218,4.31972664060323
219,4.81515465857344
220,3.95649390769589
221,3.76302275819324
222,3.92155349161997
223,3.5573052989461
224,3.20849673952353
225,4.05828571699178
226,4.49854142779603
227,4.22203847558209
228,3.45337835720259
229,4.61994415739636
230,2.78823577859915
231,3.6986693552574
232,4.18627444689482
233,4.30350109044335
234,4.57074011722242
235,3.19337303568991
236,2.88055000193534
237,2.55846159425349
238,3.59813974722926
239,3.89414205137259
240,3.13795473937768
241,3.46237743056795
242,4.3162963398778
243,3.84333637933249
244,3.78231930907597
245,4.79142868946838
246,4.23363948250072
247,3.07406837275962
248,3.91641979078632
249,2.67275436813185
250,4.19884921360285
251,2.87185740392697
252,4.42110905453197
253,3.62191760877221
254,1.98862202536724
255,4.16407062040749
256,4.53948663688861
257,3.59937977092091
258,4.69329307481508
259,3.64277761322196
260,4.0682051349711
261,4.06914863701994
262,3.68973207349958
263,3.38845544831009
264,4.37410720515939
265,3.08179983558422
266,4.19715837156669
267,4.07484265354045
268,3.53779075420395
269,4.57022482113974
270,3.43321195643235
271,4.43009528304056
272,3.76431275297683
273,4.4858860884457
274,4.55222745934824
275,4.56774403605156
276,3.70307132098001
277,4.19934301651733
278,4.4979680490044
279,3.97336551807946
280,3.63074004809199
281,3.58703420861715
282,3.99722966630449
283,4.13470389819895
284,4.50649027603962
285,3.14892131848212
286,3.90236362891706
287,3.0130878501375
288,3.33152357970986
289,3.63950256612786
290,3.92260330482454
291,2.04549184610092
292,4.25663473597753
293,3.96632752983269
294,3.09705322963056
295,3.16637464534456
296,4.2841300857631
297,3.68828477403218
298,4.14390072713575
299,4.69834325826735
300,4.19422170882173
301,4.12250895211625
302,4.23835972517624
303,3.46517085906433
304,4.4347605495611
305,4.06650819414363
306,4.12431773720948
307,4.26208406623988
308,2.83791437843601
309,4.41753951311136
310,4.0754678384173
311,3.6304198187763
312,3.68706589191236
313,3.96040798545367
314,3.71254726593393
315,3.98607158360069
316,4.90709720065155
317,4.09582797928456
318,3.25206889776372
319,4.22704548084766
320,4.38592513590989
321,3.16627528399867
322,4.44097720532339
323,4.07638120946544
324,3.64786648745549
325,4.13329283112359
326,4.52109938446704
327,4.05779091120707
328,3.76997870163797
329,3.90280726811851
330,4.54108485451245
331,2.49421648029474
332,4.31885267850017
333,3.88460203195001
334,3.04169166197119
335,2.93234236500268
336,3.86016310577063
337,4.19338940728123
338,4.32965220235022
339,4.1646086637658
340,4.07720855695705
341,3.07309273508782
342,3.8065651340915
343,3.57211194492782
344,3.30696801849119
345,4.48892822854821
346,3.39884289513071
347,3.25464918578737
348,3.94925823863679
349,3.13801429144616
350,4.28989240533452
351,3.42601825534209
352,3.89365431935299
353,4.20844809103
354,2.05296265942073
355,4.0918557428281
356,4.28919083549604
357,4.78458018028573
358,2.84713389160467
359,4.0129378432784
360,2.77597527296886
361,4.23779421541182
362,4.19570662101793
363,4.3775692559509
364,5.04585469413725
365,4.48297990350714
366,4.127410803672
367,2.77427760965872
368,2.71183634462254
369,4.23930020530078
370,3.45694229381548
371,3.15625189405477
372,3.97627710905067
373,3.54191318902079
374,4.87907982483693
375,3.76295691408429
376,4.06062703527236
377,4.55613013267112
378,4.40645405701957
379,3.68081614772731
380,3.91833263864782
381,3.96524795784337
382,3.89574696392251
383,3.54010377735906
384,3.93793234076876
385,4.16060238627992
386,3.15100301002979
387,3.86161435167877
388,4.35268454625151
389,3.8511575914226
390,4.03130253386981
391,3.98048818017989
392,3.92059723879122
393,4.38812837764743
394,4.42858795886944
395,4.84284147905714
396,3.83787740616919
397,3.59583334106549
398,3.81905773546393
399,3.14601986742029
400,3.77010604822761
401,2.81719155567455
402,3.86670816438819
403,2.88934769098726
404,4.38140870307691
405,3.80314637511189
406,3.58381590556886
407,4.04177136918639
408,3.76670999318629
409,4.01129621491413
410,3.87488184467384
411,1.97755465815693
412,4.49454317421778
413,3.58092541075395
414,4.53485459172048
415,4.14736982719086
416,3.88539461720478
417,4.4580731430792
418,4.23177756337004
419,2.96035238167721
420,4.36677685610922
421,4.43004359406776
422,1.43016493752719
423,3.61645268339175
424,3.97188543425564
425,4.26831059536368
426,4.51319441313608
427,1.53549718338187
428,4.24607461664123
429,4.08631395596719
430,2.7901395214502
431,3.51681085832194
432,4.10463611555868
433,4.27948213103458
434,3.01879720156372
435,3.81114860386679
436,2.42643577692317
437,4.07523001925279
438,3.3313845625474
439,4.14079073449875
440,4.69228623397934
441,2.69967368103159
442,2.47018923815563
443,4.39564566947574
444,3.94714717416462
445,4.3384116647167
446,4.1196277907814
447,4.19316909863483
448,4.00046158758169
449,2.56166730979213
450,3.55540159753628
451,2.69336662927528
452,4.36273686732325
453,3.17168268012299
454,4.14997653781649
455,4.35952015191764
456,4.30682318552076
457,4.2368180263044
458,3.93423014950889
459,2.90408605273259
460,4.40540630607697
461,4.04278356073564
462,4.48068049138922
463,3.99865551262762
464,3.75787540558951
465,3.95485208794396
466,4.13472310485975
467,2.58197538850452
468,4.85765316906935
469,4.23319612288239
470,3.64929958812112
471,3.14417547472161
472,3.15187703127579
473,4.12337513443854
474,4.23076050970507
475,4.02866373875606
476,4.09800727028006
477,2.90816858210421
478,4.11344892769212
479,4.05128440563436
480,2.43082243659535
481,2.14390349917504
482,4.02448314777723
483,4.44128636808987
484,4.07396109863772
485,4.34753793683259
486,1.72928723391949
487,3.93379887542367
488,4.5093096204143
489,4.287885573958
490,4.10027053428193
491,4.05337335176628
492,3.93986902506555
493,4.24522314688309
494,4.66134505110095
495,4.1767910447089
496,3.99096188342571
497,4.39319385860322
498,4.31841822540936
499,4.51911903931838
500,3.60615614084118
501,4.18765126705777
502,3.77695872867342
503,4.07301808164252
504,3.73621167188746
505,5.1828334510874
506,4.08268382004104
507,3.61035806144844
508,4.01289299716982
509,5.08500033086976
510,3.85607189067567
511,4.53222239983768
512,3.60542699599599
513,3.91909619367822
514,3.18048974663863
515,3.1823545347674
516,2.23527515108711
517,3.84497782435405
518,3.19159858857879
519,4.26322114001106
520,4.46602300861639
521,3.41635459688078
522,3.85513546179192
523,3.45679078705117
524,2.78556648899486
525,3.35126194960617
526,4.27286040410945
527,3.4312211815901
528,4.32840909896703
529,3.98984231238743
530,3.43693092968984
531,4.06473789429242
532,4.0293626842221
533,4.27279636069513
534,4.32406519177525
535,4.10393462921942
536,3.31707077587327
537,2.99584198381231
