index,stars
0,3.97290008602219
1,4.51519442222328
2,3.63539001438837
3,3.91501679831072
4,2.12200169209445
5,4.14961943139765
6,4.19729368805833
7,3.77770435483764
8,4.20041836582541
9,4.83791611174574
10,4.21364860622525
11,3.33698212161925
12,3.55636875635418
13,4.56415037113466
14,3.78913589130441
15,4.12246879881468
16,3.35709460252469
17,3.73751795957961
18,2.32895439224956
19,4.21185203612382
20,4.92251410399951
21,3.26613546687255
22,3.63209119977732
23,4.5565236969619
24,3.2246548067286
25,3.87146116599782
26,4.58170555208669
27,4.86110548100429
28,3.38982124507508
29,4.79982093843021
30,4.35091082381036
31,4.28886675727938
32,4.22887410567614
33,2.83323832138029
34,4.68637791287851
35,3.96399464916012
36,1.80347620930685
37,3.36638210557323
38,4.48267380219135
39,3.38521345669073
40,3.90603355552052
41,4.25101135895502
42,4.13574778820636
43,3.77499702382097
44,3.92904146930939
45,4.00816194242351
46,2.61571348304704
47,4.61829050960656
48,3.40604350666901
49,3.96157406921968
50,1.96283916580195
51,3.53984464597028
52,4.07712360669287
53,3.13903595441574
54,5.04822322609737
55,4.05631098858961
56,3.36620971740675
57,3.79505043201999
58,3.5914847016231
59,4.34330676556643
60,4.43525837850774
61,4.31614450155287
62,3.73525666652125
63,4.72926467337015
64,3.6241584486898
65,3.84976388392434
66,1.24550426512905
67,4.54280696820292
68,3.04622410164188
69,4.30883260200433
70,2.75553172476386
71,5.18503777470635
72,3.88961625666013
73,3.78998746537923
74,3.53514607194972
75,3.89222131528579
76,4.46577001314856
77,3.3165429628504
78,4.11460796594695
79,4.03354859347857
80,3.94812642654401
81,2.73766060613465
82,4.5812100321182
83,3.82832289615036
84,4.13338673754373
85,3.9001421604699
86,4.91503156744044
87,3.64744733002956
88,5.11580708516476
89,2.73884121260551
90,4.47798209862201
91,4.54935980743086
92,1.74846815415216
93,4.45318945685282
94,3.53791136377265
95,3.26252049153361
96,2.64880333059275
97,4.02133854693099
98,4.74594794391003
99,3.35398423129363
100,3.91605540414047
101,4.23279035524684
102,4.1465293341371
103,4.19386073397771
104,4.30540229436394
105,4.10499144281465
106,4.78488356816151
107,3.77323955933976
108,4.37475604141829
109,3.92244182478454
110,4.26595115502524
111,4.32442965816113
112,3.21383097509667
113,3.98476792095062
114,3.15219942687657
115,4.45493598947124
116,3.03424358953898
117,3.70161493775815
118,4.57789376649724
119,4.75622045745764
120,4.33529169400431
121,3.63369967884927
122,2.96629971699142
123,4.09639140062956
124,3.53911260037965
125,3.41345518260444
126,2.65287515804736
127,4.14963118925959
128,3.89604574014493
129,4.12896603468441
130,4.50433177781105
131,4.36779874257618
132,4.60186879654512
133,4.01414966133426
134,4.33262947577189
135,2.99932794430234
136,2.61177100562141
137,5.08070129964846
138,4.36878298848104
139,3.64814353303198
140,2.91328370091313
141,4.84177761308679
142,4.6022873230016
143,3.79648215635298
144,4.05517137393852
145,3.49958895107953
146,3.72662601011165
147,4.38212718243153
148,3.87653193493214
149,4.8371337885542
150,3.39578159641257
151,3.31962458247342
152,3.6274902162223
153,4.28886262823532
154,3.44255117404321
155,4.36464853573515
156,4.8147583518347
157,4.41758074275084
158,4.06918112729201
159,4.06876011906284
160,4.2407311550577
161,3.33403729135926
162,3.59599256362744
163,3.54899675565432
164,4.3809661427213
165,4.08522683604518
166,3.44516969951449
167,4.19654694430412
168,4.11668159896877
169,3.94870692782634
170,4.5511236837561
171,3.78743936360756
172,5.00547299916416
173,3.47584644487234
174,3.97023130071166
175,4.08691771551938
176,3.84887009732979
177,4.03301132846664
178,3.70226316129927
179,3.37173466459651
180,4.17806269423897
181,3.56618762067684
182,4.6974404513931
183,3.58315733045367
184,4.41692873153192
185,3.85370312221526
186,4.95774132900144
187,4.9733606275046
188,2.57016711581433
189,4.76487046738134
190,3.03499007670099
191,5.02850011832764
192,4.03972862811124
193,4.36540128852508
194,3.51283015190848
195,3.81381738534796
196,4.29133378235009
197,3.24376624171406
198,4.38194724386531
199,3.76696845419684
200,2.86688740468841
201,3.76957109603746
202,4.21326839999634
203,4.76084703238708
204,4.95595813449376
205,4.80914005939813
206,4.28010104432426
207,4.0194274721404
208,3.94131726007543
209,2.9907749361626
210,4.42263311497345
211,3.59192904334256
212,3.60678673910861
213,4.01906343854675
214,3.75894509035024
215,2.8670730196372
216,4.04347913361905
217,3.17651229781363
218,4.15265227909107
219,4.99267742258018
220,3.76795943267664
221,3.62915196615153
222,3.83263962701222
223,3.45350371931426
224,3.25257454116931
225,3.92617672773541
226,4.58244801738779
227,4.31623462826324
228,3.39424367009858
229,5.11474690888311
230,2.90015838868887
231,3.99437218651821
232,4.35144312043266
233,4.70744446088419
234,4.81590755453933
235,3.38479528105548
236,2.91180952544732
237,2.38534581083774
238,3.88851263706561
239,3.91185439188551
240,3.24978773817955
241,3.62322869058166
242,4.27371685282717
243,4.06452032182251
244,3.73600055015251
245,4.95472399757915
246,4.29126421352794
247,3.07383425150735
248,4.07597532647302
249,3.53241597249918
250,4.20166227131805
251,3.02722096262573
252,4.72697621819269
253,4.08237791573499
254,1.8821803314059
255,4.28153390778101
256,4.95464873061515
257,3.57707236946081
258,4.70094152276027
259,3.81194953645094
260,3.92095412162584
261,4.54792726371414
262,3.5082454626223
263,3.40026120345956
264,4.32971999042428
265,2.95900846391318
266,4.33345756524058
267,3.59335704409973
268,3.69762464492326
269,4.70771488848908
270,3.42875947245289
271,4.28949129968219
272,3.64337215232482
273,4.17303452224999
274,4.58400902681984
275,5.05484496141515
276,3.49968331010378
277,4.8531508983657
278,4.62585862482691
279,3.82706739414196
280,3.77793840525458
281,3.46513090201556
282,4.22462344974556
283,4.27051384006808
284,4.74152784149771
285,2.99677833841942
286,3.60177592460353
287,3.37359366818933
