index,stars
0,3.9897866930817
1,4.44818428706793
2,3.68181556812241
3,3.35827657354911
4,1.99759722667288
5,4.2713218815212
6,4.19665095020263
7,3.67152228420111
8,4.20067196284973
9,4.76279087237658
10,4.31071031163822
11,3.32276013834898
12,3.36676542011992
13,4.54162223681287
14,3.51263540411679
15,4.16155890929257
16,3.23264040398903
17,3.70065852832989
18,2.68044947213182
19,4.02800903126631
20,5.04385638226831
21,3.34652049055489
22,3.55285021225606
23,4.52892373410634
24,3.26360195953907
25,3.99092032655234
26,4.50490443353139
27,4.83950008108563
28,3.3983935719014
29,4.79065300493007
30,4.47337505113433
31,4.37550334878425
32,3.97286826454765
33,2.88175043827206
34,4.7715965363559
35,3.81397146123899
36,2.35078551584751
37,3.63652918926736
38,4.56190191613494
39,3.06067212307666
40,3.93355189181679
41,4.48476051067516
42,4.02595492222793
43,3.9256636454836
44,3.91680793322024
45,3.99536112831834
46,2.79974976757022
47,4.88489008386813
48,3.43958570183006
49,4.0399990132546
50,2.40389659152311
51,3.70788828308094
52,3.99509763526857
53,3.08979961757767
54,5.53287923964847
55,4.15054806328732
56,3.36441550212077
57,3.79341433264029
58,3.52165070389215
59,4.27896732104381
60,4.27287643124872
61,4.16008686151022
62,3.63560411394577
63,4.79030798006521
64,3.77793149743133
65,3.47535629297094
66,1.80357832754366
67,4.63111748261405
68,3.05796823483703
69,4.23515292257138
70,2.94491667317105
71,5.73449194234471
72,3.90847645551278
73,3.75907070268899
74,3.29067703671408
75,3.89950909171001
76,4.41641107931321
77,3.33747415202164
78,4.22817112152737
79,4.1671483419118
80,3.93021523630345
81,2.86482170727288
82,4.72773209628088
83,3.89920850963899
84,4.0560250411837
85,3.70502772840923
86,5.00158360391389
87,3.66479977560035
88,5.63743796241605
89,2.96746541921911
90,3.75982871004879
91,4.49227859026871
92,2.13211172470275
93,4.23947035443053
94,3.49444671766904
95,3.18965503303373
96,2.55201408497531
97,4.09061612688946
98,4.72508410572634
99,3.36221917310231
100,4.09456478347221
101,3.87311901510916
102,4.15325186233495
103,4.24110144747741
104,4.13242367973402
105,4.045668943196
106,5.06135787410518
107,3.71296523509121
108,4.22577891966563
109,3.66304134835388
110,4.20023253435869
111,4.46349042949616
112,3.12666950349701
113,3.93271607472975
114,3.32333965299039
115,4.46382407099755
116,3.25275896315356
117,3.73135332364762
118,4.56538213406128
119,4.6697334291193
120,4.27776174373013
121,3.75940725727656
122,3.04321420653499
123,4.16812877745476
124,3.70853108763715
125,3.40062705579608
126,2.64474896114671
127,4.09219437483494
128,3.94319846770117
129,3.92096296459089
130,4.55893433221021
131,4.37897825266234
132,4.52599572016093
133,4.03856527162269
134,4.39613864854062
135,3.02719491956547
136,2.68891814065637
137,5.23561134453358
138,4.46421896789143
139,3.86949299243027
140,2.93535843244434
141,4.90826881282041
142,4.71896178632077
143,3.91472322203732
144,4.03939193895525
145,3.3803511438455
146,3.9033500772623
147,4.31420094801193
148,3.94441040177595
149,4.94770452388683
150,3.51385284702631
151,3.25169149203717
152,3.4757167170005
153,4.23430515753747
154,3.41412239876801
155,4.28013626235341
156,4.74622065620438
157,4.34367295826277
158,4.18559145072184
159,4.0718475995988
160,4.19201997256082
161,3.23359088281455
162,3.46392383071212
163,3.53398170756353
164,4.66583910265966
165,3.93639879112639
166,3.59143683267
167,4.12926856342319
168,4.11956764974986
169,3.81374810107521
170,4.54362968042644
171,3.9398884395067
172,5.24860081110452
173,3.51945498756144
174,4.01987973466722
175,4.16076530064432
176,3.63665790733656
177,3.86312265696747
178,3.68777394391638
179,3.12688274473717
180,4.03485586874267
181,3.4587042787245
182,4.82971157471991
183,3.70820840972104
184,4.49844551223014
185,3.95232926194137
186,4.96940828596625
187,4.76330366567039
188,2.55421222227167
189,4.96514607588368
190,2.95562590835096
191,5.73589257780558
192,4.03110617306645
193,4.30343937451881
194,3.2822250809883
195,3.8859983312374
196,4.02182976070338
197,3.12176946815634
198,4.33816726843424
199,3.78967405303132
200,2.83048071744341
201,3.75749837792177
202,3.93759102364671
203,4.73447055161067
204,5.28596781099071
205,5.01163862563321
206,4.19616897749644
207,3.94811359258075
208,4.05093567934147
209,2.89600110950093
210,4.37773751083832
211,3.91977027524017
212,3.44721583282642
213,4.0527285769871
214,3.79294840528093
215,2.92872493968588
216,4.08399631407114
217,3.30521809320507
218,4.2308473858392
219,5.22609193373174
220,3.90523141910006
221,3.50779952668743
222,3.89708479574376
223,3.49535390255213
224,3.24200690484324
225,4.04390652512833
226,4.75065707906597
227,4.28120852936144
228,3.52379040196074
229,5.34978765098851
230,2.98807538541599
231,3.95520930624381
232,4.24207838906202
233,4.66651810902165
234,5.02702256155059
235,3.449442010677
236,2.89234387053886
237,2.62827093169243
238,3.93220051156444
239,4.11137315638229
240,3.20581971819722
241,3.53368457069982
242,4.28714097983178
243,3.98908968303057
244,3.76967522338853
245,5.25775766292023
246,4.21306496832784
247,3.22211869063123
248,4.11775511099155
249,3.50706180777621
250,4.17433638228667
251,3.20998276566803
252,4.92304762531952
253,3.59529753590587
254,1.826274838058
255,4.29333078626619
256,4.87704878315352
257,3.40557960353088
258,4.89756238503683
259,3.82240614974996
260,3.83301940169704
261,4.352891671853
262,3.51258193916409
263,3.5842626829577
264,4.11682034934468
265,3.06512683434735
266,4.44851000355782
267,3.4508174884247
268,3.73318630268692
269,4.74379132170139
270,3.22891116191465
271,4.30464986446748
272,3.63150281898004
273,4.07107237212735
274,4.45697172440333
275,5.30902680045988
276,3.45331073030689
277,4.85756436844638
278,4.48487549058062
279,3.86519041918809
280,3.65431354602314
281,3.53041380393856
282,4.10631938572916
283,4.2922913015073
284,4.83547420174732
285,3.04688114846575
286,3.57944348917333
287,3.30215003056031
288,3.38050373456
289,3.83587131244088
290,3.5760572488597
291,1.950038996534
292,4.2269846233607
293,3.72017689212941
294,3.15879883197643
295,3.22231822668979
296,4.1372054134443
297,3.82313626999798
298,4.07625424440847
299,4.83838607773604
300,4.03483337620547
301,4.62133313540596
302,4.03865621751497
303,3.29607528761276
304,4.3083709726256
305,3.71279756682303
306,4.40243768329771
307,4.57287057225848
308,3.05266953556997
309,4.86367577099928
310,4.18732712819138
311,3.64141674973406
312,3.69475985162081
313,3.81511982645697
314,3.57208715293493
315,3.86287813614328
316,5.14851778779343
317,3.87543942576056
318,2.75985339471856
319,3.93694392506695
320,3.80171364387111
321,3.56856246799996
322,4.78012321377514
323,4.45900693700619
324,3.62617909074949
325,4.06568834391182
326,4.69372944017175
327,4.02281998222493
328,3.8018955871023
329,3.7684761902829
330,4.9557611261135
331,2.41697928814401
332,4.35124454258166
