index,stars
0,4.03320598602295
1,4.43519306182861
2,3.66479277610779
3,3.85234117507935
4,2.0925989151001
5,4.22089004516602
6,4.2197732925415
7,3.71723175048828
8,4.19259262084961
9,4.79260778427124
10,4.28450107574463
11,3.28426027297974
12,3.48095774650574
13,4.47916126251221
14,3.71571946144104
15,4.18347835540771
16,3.34015679359436
17,3.80857253074646
18,2.47788047790527
19,4.08710861206055
20,4.80108737945557
21,3.36688685417175
22,3.55114245414734
23,4.34410667419434
24,3.16443800926208
25,3.95322346687317
26,4.53730773925781
27,4.70880889892578
28,3.48424363136292
29,4.74951028823853
30,4.3326530456543
31,4.36921405792236
32,4.03566884994507
33,2.85400986671448
34,4.75752067565918
35,4.00183486938477
36,1.78166401386261
37,3.56296038627625
38,4.52736234664917
39,3.57305097579956
40,3.84565162658691
41,4.34603118896484
42,4.13225746154785
43,3.87131452560425
44,3.83030819892883
45,4.0590238571167
46,2.69949626922607
47,4.63248682022095
48,3.54329991340637
49,3.98833847045898
50,2.01077365875244
51,3.62032699584961
52,4.11664199829102
53,3.02826166152954
54,4.96877431869507
55,4.11351442337036
56,3.33865809440613
57,3.82558083534241
58,3.54398083686829
59,4.32602453231812
60,4.32600831985474
61,4.08977460861206
62,3.70256757736206
63,4.79745244979858
64,3.68603801727295
65,3.80638241767883
66,1.48173499107361
67,4.60651445388794
68,3.08429026603699
69,4.41600322723389
70,2.82684516906738
71,5.11095333099365
72,3.87617468833923
73,3.76141548156738
74,3.42896246910095
75,3.9740777015686
76,4.48719215393066
77,3.33854174613953
78,4.13947486877441
79,4.12315988540649
80,3.96362328529358
81,2.89050722122192
82,4.63683032989502
83,3.86817717552185
84,4.11004638671875
85,3.81535935401917
86,4.93815612792969
87,3.79975318908691
88,5.03710699081421
89,2.76680779457092
90,4.36865663528442
91,4.53114175796509
92,1.86722636222839
93,4.32156610488892
94,3.54338359832764
95,3.2187864780426
96,2.6717255115509
97,4.0724458694458
98,4.74338960647583
99,3.31927132606506
100,4.04375600814819
101,4.06356334686279
102,4.20345878601074
103,4.2706127166748
104,4.20195484161377
105,4.15805244445801
106,4.79753351211548
107,3.76991868019104
108,4.36383676528931
109,3.81429696083069
110,4.21568012237549
111,4.26172542572021
112,3.11821603775024
113,3.96218824386597
114,3.37374210357666
115,4.47307920455933
116,3.30324530601501
