index,stars
0,4.00962972640991
1,4.4963321685791
2,3.65614676475525
3,3.8704833984375
4,2.06530666351318
5,4.19623756408691
6,4.18799734115601
7,3.73510789871216
8,4.20571136474609
9,4.84143590927124
10,4.26422882080078
11,3.44039249420166
12,3.45397973060608
13,4.45474815368652
14,3.6950409412384
15,4.15766477584839
16,3.3000271320343
17,3.77246069908142
18,2.30738353729248
19,4.05541801452637
20,4.83531904220581
21,3.42195677757263
22,3.49934577941895
23,4.35588073730469
24,3.19072604179382
25,3.94879007339478
26,4.54119396209717
27,4.70290279388428
28,3.47167754173279
29,4.71353101730347
30,4.29118680953979
31,4.32313537597656
32,4.01895713806152
33,2.84425616264343
34,4.73498392105103
35,4.01926612854004
36,1.94114220142365
37,3.57644033432007
38,4.54908037185669
39,3.44414377212524
40,3.92706561088562
41,4.31863594055176
42,4.0789098739624
43,3.87073659896851
44,3.85279560089111
45,4.01545667648315
46,2.72989678382874
47,4.64186668395996
48,3.49658918380737
49,3.99568176269531
50,2.07365274429321
51,3.61814403533936
52,4.09877634048462
53,3.04534292221069
54,4.9519476890564
55,4.14841222763062
56,3.3281397819519
57,3.81561088562012
58,3.55164265632629
59,4.28915119171143
60,4.40306520462036
61,4.14089584350586
62,3.71557688713074
63,4.82807588577271
64,3.66584038734436
65,3.81436705589294
66,1.42908501625061
67,4.61302757263184
68,3.02817893028259
69,4.38808250427246
70,2.77639365196228
71,5.19237804412842
72,3.87118768692017
73,3.74117970466614
74,3.36005258560181
75,3.97359824180603
76,4.4660792350769
77,3.36470413208008
78,4.12014198303223
79,4.05739402770996
80,3.91710424423218
81,2.91774106025696
82,4.63305234909058
83,3.86018824577332
84,4.07633781433105
85,3.82667279243469
86,4.94628667831421
87,3.73950529098511
88,5.07174348831177
89,2.76032423973083
90,4.44678640365601
91,4.54878330230713
92,1.73012101650238
93,4.37011528015137
94,3.5533401966095
95,3.28481554985046
96,2.65703320503235
97,4.02135372161865
98,4.74827003479004
99,3.27047967910767
100,4.0207691192627
101,4.11319351196289
102,4.19427871704102
103,4.26549053192139
104,4.19112491607666
105,4.15407276153564
106,4.77738094329834
107,3.78916692733765
108,4.35428810119629
109,3.81146168708801
110,4.20883274078369
111,4.22192192077637
112,3.10349631309509
113,3.99569869041443
114,3.27752733230591
115,4.47068023681641
116,3.15909838676453
117,3.73263430595398
118,4.47401285171509
119,4.71996307373047
120,4.3070216178894
121,3.76993155479431
122,2.74970459938049
123,4.12771129608154
124,3.71697521209717
125,3.33553981781006
126,2.64203763008118
127,4.08425951004028
128,3.92112851142883
129,4.06358194351196
130,4.61272859573364
131,4.38017225265503
132,4.47619581222534
133,4.03142118453979
134,4.35505628585815
135,3.07700037956238
136,2.63268256187439
137,4.98525619506836
138,4.39849948883057
139,3.8865602016449
140,2.8778133392334
141,4.97363233566284
142,4.74413681030273
143,3.83228182792664
144,4.04633808135986
145,3.45543265342712
146,3.83906006813049
147,4.30687999725342
148,3.96958374977112
149,4.85356950759888
150,3.51664304733276
151,3.3089611530304
152,3.47802352905273
153,4.2960033416748
154,3.51085233688354
155,4.39755535125732
156,4.76429557800293
157,4.44597864151001
158,4.13525390625
159,4.10319805145264
160,4.19355583190918
161,3.37273335456848
162,3.50073480606079
163,3.54407548904419
164,4.47056293487549
165,4.04413032531738
166,3.49672484397888
167,4.16470050811768
168,4.13109445571899
169,3.85974907875061
170,4.64661836624146
171,3.87615060806274
172,4.94227075576782
173,3.48416018486023
174,3.95655751228333
175,4.13687515258789
176,3.75472640991211
177,3.96694231033325
178,3.64253711700439
179,3.15655374526978
180,4.08578443527222
181,3.50916695594788
182,4.74695158004761
183,3.58011770248413
184,4.39798545837402
185,3.93662405014038
186,4.95655250549316
187,4.72158336639404
188,2.49785184860229
189,4.78282976150513
190,3.00923538208008
191,5.10450124740601
192,4.10435438156128
193,4.33041667938232
194,3.50378894805908
195,3.80797004699707
196,4.21326923370361
197,3.19403600692749
198,4.37645626068115
199,3.79034018516541
200,2.9379506111145
201,3.7869188785553
202,4.14804363250732
203,4.73117351531982
204,4.96827125549316
205,4.80987596511841
206,4.22992706298828
207,4.0459451675415
208,3.96530842781067
209,2.99882912635803
210,4.40381526947021
211,3.68392753601074
212,3.52958703041077
213,4.01790237426758
214,3.70252275466919
215,2.794193983078
216,4.08653354644775
217,3.37414145469666
218,4.21653175354004
219,4.96906471252441
220,3.84536647796631
221,3.66923761367798
222,3.88448286056519
223,3.47752737998962
224,3.24119925498962
225,3.98978137969971
226,4.69231081008911
227,4.17865371704102
228,3.53200697898865
229,4.97500371932983
230,2.89843583106995
231,3.9767861366272
232,4.31240224838257
233,4.72766971588135
234,4.79405307769775
235,3.39188623428345
236,2.66488552093506
237,2.66733741760254
238,3.91261291503906
239,3.98253488540649
240,3.18020939826965
241,3.57233333587646
242,4.26601600646973
243,4.0148401260376
244,3.79040169715881
245,4.83329296112061
246,4.31531715393066
247,3.21978521347046
248,4.14210510253906
249,3.29131484031677
250,4.22227239608765
251,3.11580228805542
252,4.77139520645142
253,3.91438770294189
254,1.88298332691193
255,4.2217435836792
256,4.93282747268677
257,3.50010514259338
258,4.75232648849487
259,3.85330200195312
260,3.85029029846191
261,4.46280097961426
262,3.43665385246277
263,3.48318147659302
264,4.28141021728516
265,2.75589084625244
266,4.41088247299194
267,3.39099764823914
268,3.73333477973938
269,4.64520168304443
270,3.31099581718445
271,4.30214691162109
272,3.59287667274475
273,4.10732316970825
274,4.50122594833374
275,4.98298692703247
276,3.52585482597351
277,4.84669065475464
278,4.68544101715088
279,3.90183138847351
280,3.76345014572144
281,3.47630381584167
282,4.18472576141357
283,4.22231006622314
284,4.75665092468262
285,3.05484247207642
286,3.71061658859253
287,3.35755968093872
288,3.35139489173889
289,3.90902209281921
290,3.71253609657288
291,1.87110340595245
292,4.28441715240479
293,3.71204018592834
294,2.9139986038208
295,3.29860067367554
296,4.60247373580933
297,3.82556486129761
298,4.05134105682373
299,4.74434518814087
300,4.14184188842773
301,4.61792659759521
302,4.21395778656006
303,3.28439831733704
304,4.23769855499268
305,3.76069688796997
306,4.41357135772705
307,4.50763082504272
308,2.89221835136414
309,4.74897575378418
310,4.1426215171814
311,3.70137643814087
312,3.74198842048645
313,3.75472569465637
314,3.82248377799988
315,3.91304302215576
316,4.85985946655273
317,4.16083002090454
318,2.7483606338501
319,3.99393129348755
320,3.73738527297974
321,3.71422958374023
322,4.75102424621582
323,4.22496843338013
324,3.65314435958862
325,4.1186056137085
326,4.63924074172974
327,3.9907283782959
328,3.82462906837463
329,3.85871911048889
330,4.9111442565918
331,2.18860650062561
332,4.45781278610229
333,3.80585646629333
334,4.15589380264282
335,2.74641299247742
336,2.91450190544128
337,4.22895574569702
338,4.23517799377441
339,3.97184920310974
340,4.51306200027466
341,3.24527406692505
342,4.09595537185669
343,3.90147805213928
344,3.55230522155762
345,4.56958675384521
346,3.42836260795593
347,3.51002740859985
348,3.61266994476318
349,3.32137942314148
350,4.47271537780762
351,3.50830173492432
352,3.14759016036987
353,4.35035514831543
354,1.48260700702667
355,3.88670659065247
356,4.45634937286377
357,4.96080017089844
358,2.94783163070679
359,3.87421464920044
360,2.82937431335449
361,4.1243200302124
362,4.27169227600098
363,4.2870922088623
364,5.06096935272217
365,5.00499820709229
366,4.52384805679321
367,2.85006856918335
368,2.82054305076599
369,4.06304264068604
370,3.49888682365417
371,3.34860396385193
372,4.10590076446533
373,3.41257214546204
374,4.96984434127808
375,3.5807089805603
376,4.02804470062256
377,4.76755380630493
378,4.54292440414429
379,3.66995573043823
380,3.78248977661133
381,3.89902186393738
382,4.20707893371582
383,3.69911360740662
384,3.96569156646729
385,4.05773258209229
386,3.37422108650208
387,3.56292343139648
388,4.30281925201416
389,4.13592958450317
390,3.95681834220886
391,3.95469117164612
392,3.76695775985718
393,4.44633674621582
394,4.60425329208374
395,4.97453594207764
396,3.81059694290161
397,3.73951077461243
398,3.89183592796326
399,2.97938203811646
400,3.68980240821838
401,2.71814393997192
402,4.09538745880127
403,2.81969380378723
404,3.86043572425842
405,3.76197576522827
406,3.74423289299011
407,4.04463863372803
408,3.69771289825439
409,4.21606826782227
410,3.98886561393738
411,2.01719903945923
412,4.36205959320068
413,3.42180466651917
414,4.32091617584229
415,4.14909553527832
416,3.81465649604797
417,4.94435739517212
418,4.36964511871338
419,2.92968535423279
420,4.50949954986572
421,4.66143321990967
422,1.10233116149902
423,3.6283278465271
424,4.14133644104004
425,4.31257343292236
426,4.50546312332153
427,1.222989320755
428,4.47755527496338
429,4.29650545120239
430,2.84431266784668
431,3.49739193916321
432,3.57528710365295
433,4.19813346862793
434,3.07265639305115
435,3.69817304611206
436,2.09258699417114
437,4.27742433547974
438,3.30883717536926
439,4.17569351196289
440,4.35180377960205
441,2.61351633071899
442,2.65794610977173
443,4.56210231781006
444,4.21376132965088
445,4.39698219299316
446,3.87975168228149
447,4.57326698303223
448,4.44976997375488
449,3.21461749076843
450,3.63055992126465
451,2.52330851554871
452,4.25807285308838
453,3.3393828868866
454,4.11214637756348
455,4.23338031768799
456,4.83968353271484
457,4.43411922454834
458,3.14721035957336
459,2.87859797477722
460,4.62309980392456
461,3.6558530330658
462,4.53158950805664
463,4.14005565643311
464,3.613694190979
465,3.9703209400177
466,4.65697908401489
467,2.6173403263092
468,4.95642566680908
469,4.18788146972656
470,3.20981764793396
471,3.56196236610413
472,3.30452132225037
473,3.79247903823853
474,4.16347169876099
475,4.32143878936768
476,4.2138614654541
477,3.23352575302124
478,4.12353324890137
479,4.14089775085449
480,2.20274066925049
481,2.02839350700378
482,3.81109046936035
483,4.50668287277222
484,4.09604072570801
485,4.40883922576904
486,1.57802987098694
487,3.83679628372192
488,4.71262550354004
489,4.52182817459106
490,4.25352382659912
491,4.36821413040161
492,3.70270752906799
493,4.53678750991821
494,4.34004592895508
495,4.1492772102356
496,4.229820728302
497,4.29866504669189
498,4.40004444122314
499,4.80741405487061
500,3.51874828338623
501,4.14387321472168
502,3.69941544532776
503,4.09913063049316
504,3.70117425918579
505,4.98667097091675
506,4.88988542556763
507,3.89059686660767
508,3.98203086853027
509,5.035888671875
510,3.80091691017151
511,4.82859706878662
512,3.81259560585022
513,3.85855746269226
514,3.44450283050537
515,3.33223295211792
516,1.94500124454498
517,4.27639007568359
518,2.98211812973022
519,4.90327453613281
520,4.81732559204102
521,3.2868983745575
522,3.92551875114441
523,3.6305239200592
524,2.65724873542786
525,3.58589243888855
526,4.5496973991394
527,3.52970004081726
528,4.46623516082764
529,4.19821453094482
530,3.48622560501099
531,3.9258885383606
532,4.33363914489746
533,4.61605596542358
534,4.36255550384521
535,4.24017143249512
536,3.20383477210999
537,2.72661948204041
538,4.61631774902344
539,4.74977159500122
540,1.97147798538208
541,3.83400511741638
542,3.02893614768982
543,1.7529661655426
544,3.82767963409424
545,4.76305341720581
546,4.57025623321533
547,4.90041780471802
548,4.0773229598999
549,3.58060669898987
550,4.47138214111328
551,4.73246479034424
552,3.92866587638855
553,4.02266693115234
554,3.29527425765991
555,4.02032804489136
556,3.8254222869873
557,4.24995899200439
558,3.82979106903076
559,4.72427701950073
560,4.42970371246338
561,4.13544750213623
562,5.03204584121704
563,3.94843196868896
