index,stars
0,4.02814388275146
1,4.46802425384521
2,3.6702995300293
3,3.84890937805176
4,2.09825158119202
5,4.2027702331543
6,4.19334602355957
7,3.7290952205658
8,4.20768260955811
9,4.85542392730713
10,4.27143287658691
11,3.36204719543457
12,3.46620106697083
13,4.46340847015381
14,3.70779204368591
15,4.14597702026367
16,3.3037440776825
17,3.78992176055908
18,2.27764582633972
19,4.07667922973633
20,4.82404661178589
21,3.41906356811523
22,3.51994848251343
23,4.38723850250244
24,3.18832731246948
25,3.96507620811462
26,4.54240989685059
27,4.73291158676147
28,3.45463514328003
29,4.72345399856567
30,4.30288600921631
31,4.35873603820801
32,4.06357622146606
33,2.81442761421204
34,4.76122188568115
35,4.0110387802124
36,1.91929495334625
37,3.56753587722778
38,4.56160163879395
39,3.36616015434265
40,3.87646198272705
41,4.33901977539062
42,4.06878614425659
43,3.87314438819885
44,3.87629508972168
45,4.04821538925171
46,2.73431444168091
47,4.6515851020813
48,3.46707606315613
49,3.99727272987366
50,2.2003321647644
51,3.60818362236023
52,4.08270454406738
53,3.06764364242554
54,4.95606136322021
55,4.1447639465332
56,3.35034942626953
57,3.82995676994324
58,3.55061173439026
59,4.31201553344727
60,4.37523078918457
61,4.15400791168213
62,3.68596148490906
63,4.82074689865112
64,3.68197894096375
65,3.83399629592896
66,1.46908795833588
67,4.6192193031311
68,3.01158595085144
69,4.3473916053772
70,2.77784037590027
71,5.16777515411377
72,3.87488889694214
73,3.75604391098022
74,3.40371155738831
75,3.98834419250488
76,4.4832820892334
77,3.36687397956848
78,4.1121768951416
79,4.05391120910645
80,3.92087507247925
81,2.88724231719971
82,4.63993310928345
83,3.88213086128235
84,4.08341407775879
85,3.7936749458313
86,4.95282697677612
87,3.77896189689636
88,5.03200340270996
89,2.79300451278687
90,4.5383415222168
91,4.55251455307007
92,1.74599027633667
93,4.35947227478027
94,3.53177046775818
95,3.27359557151794
96,2.69458484649658
97,4.04717016220093
98,4.74462556838989
99,3.2977991104126
100,4.01838493347168
101,4.13996505737305
102,4.18552780151367
103,4.27943515777588
104,4.17441940307617
105,4.13154697418213
106,4.77655506134033
107,3.76111888885498
108,4.33151483535767
109,3.80427050590515
110,4.23561906814575
111,4.22110652923584
112,3.05333709716797
113,3.96827173233032
114,3.26464080810547
115,4.45471858978271
116,3.15175223350525
117,3.73871970176697
118,4.49766254425049
119,4.72347640991211
120,4.32576465606689
121,3.72344827651978
122,2.81093287467957
123,4.11951780319214
124,3.76045155525208
125,3.28734564781189
126,2.62023305892944
127,4.07987785339355
128,3.92861604690552
129,4.17403841018677
130,4.56759119033813
131,4.36533260345459
132,4.46738052368164
133,4.05095195770264
134,4.36409330368042
135,3.06909227371216
136,2.63979482650757
137,4.988121509552
138,4.39039611816406
139,3.90136647224426
140,2.84386944770813
141,4.98520231246948
142,4.70632171630859
143,3.79963207244873
144,4.06894969940186
145,3.43766212463379
146,3.8260555267334
147,4.33376312255859
148,3.94324588775635
149,4.82755088806152
150,3.49466753005981
151,3.32094097137451
152,3.48041176795959
153,4.27919673919678
154,3.53027033805847
155,4.38314580917358
156,4.7463526725769
157,4.42326641082764
158,4.12634420394897
159,4.08312034606934
160,4.20449876785278
161,3.37770771980286
162,3.50611281394958
163,3.52087879180908
164,4.47673845291138
165,4.05915927886963
166,3.51642632484436
167,4.18583488464355
168,4.12000703811646
169,3.85412883758545
170,4.61376285552979
171,3.86077785491943
172,4.94687080383301
173,3.48856210708618
174,3.9380521774292
175,4.10841083526611
176,3.76006817817688
177,3.97530937194824
178,3.63030433654785
179,3.17760109901428
180,4.06986808776855
181,3.5002338886261
182,4.76092195510864
183,3.58480501174927
184,4.38184118270874
185,3.97982263565063
186,4.95605039596558
187,4.75827503204346
188,2.44263744354248
189,4.80571269989014
190,2.96646523475647
191,5.09287357330322
192,4.0855073928833
193,4.32223176956177
194,3.42342257499695
195,3.83362030982971
196,4.23138332366943
197,3.23193836212158
198,4.38427257537842
199,3.78317880630493
200,2.90983271598816
201,3.77205777168274
202,4.11911296844482
203,4.72663354873657
204,4.95999193191528
205,4.80825281143188
206,4.22036123275757
207,4.00112533569336
208,3.92447757720947
209,3.03544092178345
210,4.39714193344116
211,3.68004083633423
212,3.52460408210754
213,4.00000095367432
214,3.71288895606995
215,2.77678751945496
216,4.09376525878906
217,3.38817715644836
