index,stars
0,4.06399379780734
1,4.28833032217115
2,3.7037628095468
3,3.59765058886591
4,2.12213512418205
5,4.44642677839519
6,4.04644777251805
7,3.74005900252971
8,4.48140845818067
9,5.0451912455824
10,4.20266828904134
11,3.83688861393149
12,3.50835201981149
13,4.49848607603724
14,3.68293216706121
15,4.60638805017335
16,3.33995830532794
17,4.32724523806981
18,2.66151348456898
19,4.50104431393449
20,4.75322921780551
21,3.18530044312297
22,3.7232315271792
23,4.71689332514831
24,3.1073375753835
25,4.21859289700193
26,4.39527936513403
27,4.48246485457144
28,3.31793138878473
29,4.51543320191585
30,4.34027381423197
31,4.5410626084863
32,4.05995303998034
33,2.72462453861407
34,4.80715642436136
35,3.96142943524764
36,2.28753002142044
37,3.8340475280138
38,4.26798759257688
39,2.90407138965039
40,4.36111066417437
41,4.1610492439354
42,4.14515211487463
43,3.93713092872441
44,3.85973949922339
45,4.06122413838329
46,2.89044027676153
47,4.67610976278035
48,4.08700599161848
49,3.8182739641865
50,2.22776385336273
51,3.53223993462196
52,4.24106731874957
53,3.09150628281425
54,4.81852061105176
55,4.35059513791082
56,3.28506582086013
57,3.99320367287833
58,3.62956700411767
59,4.72716686882909
60,4.58200632311794
61,4.5128300411431
62,3.68860216432638
63,4.76410373593887
64,3.9904379094851
65,3.57323261356659
66,1.83800664466687
67,4.79366102070822
68,3.06009889124449
69,4.50948780406348
70,2.95519522930318
71,4.82372232098679
72,3.83915516278821
73,3.82620798515484
74,3.1625937290206
75,4.19207032767958
76,4.3418604928374
77,3.16702985062143
78,4.03005095016951
79,3.97450551425855
80,4.05748790969895
81,3.13854687119741
82,4.63639727762344
83,3.90798563601215
84,4.17600187119762
85,3.62883438143411
86,4.79877210916553
87,3.60171313735198
88,5.05752652132662
89,2.8471646116789
90,3.77532478485605
91,4.51794429541235
92,2.27481882902777
93,3.97556656202607
94,3.614010339006
95,3.3553578450166
96,2.66202332141606
97,3.93814083061661
98,4.75865832829402
99,3.26394595717122
100,4.16478322775927
101,4.4244003801603
102,4.32660641209304
103,4.17993124710121
104,4.14765195841618
105,4.29060837895489
106,4.96727039406468
107,4.10465529701511
108,4.36887773660106
109,3.70659852926276
110,4.30648486821573
111,4.1798775589254
112,3.23460364374158
113,4.04347379800438
114,3.33945334748223
115,4.55463009317415
116,3.12500713637403
117,4.00342887635056
118,4.12578655041162
119,4.69794351659425
120,4.42659209065874
121,3.82859461659079
122,2.89579583358784
123,4.14890263621711
124,3.7565527988769
125,3.40343768874607
126,2.93252489124626
127,4.259886945304
128,3.95512240603502
129,3.96317605248725
130,4.8387645138299
131,4.56272133488415
132,4.47067425304977
133,3.83956963654674
134,4.64888956783243
135,3.18539569494151
136,2.5394732940538
137,4.99710236652892
138,4.1969972740575
139,3.83018419081792
140,2.75174863823756
141,4.64289043386005
142,4.63381499135811
143,3.85822496365603
144,3.89432001380879
145,3.54727516592392
146,3.74846516687979
147,4.53232473934269
148,4.17397825397059
149,4.61950562040662
150,3.62830412954922
151,3.52335904653547
152,3.34013460314162
153,4.28033763532503
154,3.53436905514127
155,4.7603428399011
156,4.86878182683567
157,4.74359916365434
158,4.44986787951138
159,4.17541840313218
160,4.05376484224343
161,3.25411443240805
162,3.47250740446625
163,3.60539561622424
164,4.05102048423776
165,4.08585908749592
166,3.61683302184716
167,4.12697119393227
168,3.97095677072935
169,3.94226762230324
170,4.69009249275204
171,3.71046195291324
172,4.85255223767818
173,3.37800283181245
174,3.89373259751487
175,3.95982526719124
176,3.68710901780595
177,3.84559764237219
178,3.99940975911314
179,3.44213537623689
180,4.1874217439172
181,3.4234547443118
182,3.92782942415997
183,3.95784933670933
184,4.14515731334239
185,4.54718368870267
186,4.85656431006312
187,4.08309510485291
188,2.55801599698214
189,4.7170062352041
190,3.18246006846141
191,5.17704489946473
192,4.33298845063405
193,4.16344188012037
194,3.05675587128701
195,3.90004584165588
196,4.23705762758739
197,3.15584632440325
198,4.34686672794233
199,4.10578574829666
200,2.79510876546333
201,3.85012246895928
202,4.01746912218586
203,4.25759786523435
204,5.02397850837022
205,4.80110696829458
206,4.06121052991757
207,4.12365975880261
208,3.68845429949146
209,2.85923926605586
210,4.33109951411892
211,4.53645102137277
212,3.48778832788479
213,4.22348855662997
214,3.95435637886148
215,2.99472744914371
216,4.06173134491072
217,3.58191147785756
218,4.36778329694233
219,4.80687650061318
220,3.65288438531069
221,3.68285658429964
222,4.00534453515617
223,3.476905955752
224,3.18631480746535
225,3.94058286416257
226,4.47830497525092
227,4.16314103601584
228,3.38384747486458
229,4.70301185547428
230,2.87234452832672
231,3.90385005318367
232,4.19596725907639
233,4.50377689195919
234,4.80030629430885
235,3.27291775796479
236,3.0452623619492
237,2.55412881620775
238,3.82920658245075
239,4.12820878771418
240,3.06333952466564
241,3.4564547751336
242,4.3264147981357
243,4.43179886120981
244,3.97212258651044
245,4.6176003079708
246,4.27143200291547
247,3.0088909433719
248,3.78941364910237
249,3.96846154212993
250,4.28680378902737
251,3.10076180061842
252,4.6622131669526
253,3.47478609326116
254,1.81881132008568
255,4.45887249957087
256,4.8768585461089
257,3.56483025490235
258,4.85011508132198
259,3.99768423887671
260,3.93893669544809
261,4.20025436648656
262,3.52615490143433
263,3.40584293161196
264,4.36073795645178
265,3.22155603317888
266,4.30521683631715
267,3.85845467048266
268,3.63381855269225
269,4.5860815766204
270,3.51725655752786
271,4.34677817269133
272,3.59820007683009
273,4.51355127314471
274,4.69491774355635
275,4.99428061565313
276,3.8549061588342
277,4.24567304905899
278,4.57863810585359
279,4.08231081951751
280,3.89697754290117
281,3.43362779518756
282,4.40827030333799
