index,stars
0,4.00565956179359
1,4.51760909858807
2,3.6278849333492
3,3.8047420705118
4,1.96847976338383
5,4.19010944588918
6,4.16763486799459
7,3.72128797416524
8,4.16575477861815
9,4.86236007424404
10,4.29303327638142
11,3.26821919617406
12,3.41897445512259
13,4.51757667613085
14,3.76760771605818
15,4.12858756967459
16,3.23303077955603
17,3.66820375830924
18,2.25058923691731
19,4.04395226205123
20,4.90574683342521
21,3.23478639514591
22,3.54648238118025
23,4.32243486126741
24,3.08831422172684
25,3.86354586674061
26,4.59124063110829
27,4.77877724189256
28,3.47230569748059
29,4.78328674765763
30,4.30095050981597
31,4.35913489769844
32,4.05037121246629
33,2.68209671544662
34,4.72619299161033
35,3.99932790149847
36,1.79489134489537
37,3.50610547150788
38,4.57996730085902
39,3.18248058160468
40,3.92494454919886
41,4.29030134542676
42,4.05843643694238
43,3.84653477532219
44,3.84514878491141
45,4.01948233669217
46,2.58017359736241
47,4.692825023828
48,3.29135200802824
49,3.97401171771624
50,2.08495075859064
51,3.56700414976767
52,4.08588280648384
53,3.06169208070687
54,5.04631745647274
55,4.09648401681042
56,3.34496216861235
57,3.85573119547815
58,3.54297667835439
59,4.31485162032946
60,4.43219960298727
61,4.238947618359
62,3.67841225742733
63,4.84678185960902
64,3.62176809020634
65,3.79276648794359
66,1.27702676275094
67,4.62848488868738
68,3.02827804658
69,4.3166532845632
70,2.71880351272628
71,5.13922090347108
72,3.87509534622891
73,3.75580717398647
74,3.39557979644759
75,3.92799814559823
76,4.48817833292577
77,3.32561088030312
78,4.11572889415246
79,4.04288036582699
80,3.92556481011573
81,2.81369800414422
82,4.65390453306292
83,3.83740559369507
84,4.10251418369063
85,3.7846991403742
86,5.00044692569396
87,3.74380177673133
88,5.06500838793988
89,2.69524370405967
90,4.43042121622505
91,4.52055349357941
92,1.75976146420023
93,4.40033252717151
94,3.52640235604893
95,3.22937453665469
96,2.628225420916
97,4.04278623301861
98,4.7507353494578
99,3.27646277090088
100,4.006484465886
101,4.14774250243719
102,4.1971883492654
103,4.27540157814587
104,4.22139972437136
105,4.16256070551757
106,4.76655894801488
107,3.74926363435492
108,4.27551855912129
109,3.78544170452871
110,4.23660546558114
111,4.22217147370328
112,3.03702601419569
113,3.9477064911497
114,3.27209908944209
115,4.45503492382631
116,3.11014332966918
