index,stars
0,4.02394390106201
1,4.48972034454346
2,3.67857575416565
3,3.85887217521667
4,2.0603666305542
5,4.21077060699463
6,4.18209266662598
7,3.71526861190796
8,4.19985914230347
9,4.86081695556641
10,4.29401874542236
11,3.46408653259277
12,3.47630715370178
13,4.47862148284912
14,3.7139904499054
15,4.14053869247437
16,3.31546401977539
17,3.76147866249084
18,2.2032642364502
19,4.06394147872925
20,4.80885791778564
21,3.41074633598328
22,3.51519775390625
23,4.39737319946289
24,3.18820738792419
25,3.93319201469421
26,4.53236627578735
27,4.74215507507324
28,3.45932459831238
29,4.7271876335144
30,4.3293514251709
31,4.33209609985352
32,4.04913568496704
33,2.79229331016541
34,4.75821113586426
35,4.03723764419556
36,2.02319622039795
37,3.55380773544312
38,4.58848571777344
39,3.34577035903931
40,3.88920402526855
41,4.3091402053833
42,4.08573341369629
43,3.85554003715515
44,3.85553336143494
45,4.04773330688477
46,2.74050760269165
47,4.65132331848145
48,3.47439622879028
49,3.99481463432312
50,2.09290504455566
51,3.58501863479614
52,4.06473779678345
53,3.09090328216553
54,4.96879720687866
55,4.13356256484985
56,3.33223748207092
57,3.81822323799133
58,3.55694103240967
59,4.31741142272949
60,4.38756990432739
61,4.14823007583618
62,3.66818928718567
63,4.81190013885498
64,3.67563438415527
65,3.83258318901062
66,1.44931960105896
67,4.6244649887085
68,3.02571177482605
69,4.37103939056396
70,2.75593090057373
71,5.18803453445435
72,3.87742018699646
73,3.75351023674011
74,3.40927743911743
75,4.01030921936035
76,4.48369979858398
77,3.34621047973633
78,4.08480310440063
79,4.02311277389526
80,3.92477345466614
81,2.81513643264771
82,4.65426731109619
83,3.89590525627136
84,4.12852764129639
85,3.82836818695068
86,4.9809250831604
87,3.82935261726379
88,5.01945209503174
89,2.78427338600159
90,4.57365369796753
91,4.53535938262939
92,1.83021748065948
93,4.39132356643677
94,3.55226230621338
95,3.2600302696228
96,2.68690133094788
97,4.0415415763855
98,4.7424521446228
99,3.3303382396698
100,4.0393009185791
101,4.12696409225464
102,4.17882394790649
103,4.26055097579956
104,4.19505548477173
105,4.13204383850098
106,4.78020906448364
107,3.75702357292175
108,4.34811401367188
109,3.79983234405518
110,4.24123287200928
111,4.24023962020874
112,3.07617115974426
113,3.96933031082153
114,3.16533207893372
115,4.44590902328491
116,3.16571068763733
117,3.74055814743042
118,4.50561332702637
119,4.72316884994507
120,4.31374454498291
121,3.72526931762695
122,2.79501104354858
123,4.10326194763184
124,3.69538497924805
125,3.30575132369995
126,2.6181960105896
127,4.07885026931763
128,3.93543744087219
129,4.0393328666687
130,4.56777763366699
131,4.37739038467407
132,4.48619985580444
133,4.04332160949707
134,4.34371471405029
135,3.06901860237122
136,2.62053489685059
137,5.02003574371338
138,4.37876176834106
139,3.83252477645874
140,2.84251523017883
141,4.98641443252563
142,4.72447204589844
143,3.80382251739502
144,4.0215163230896
145,3.45648169517517
146,3.80396461486816
147,4.33358144760132
148,3.92602610588074
149,4.85837602615356
150,3.53104257583618
151,3.31496143341064
152,3.48055338859558
153,4.28331661224365
