index,stars
0,4.04983044726194
1,4.49370569246595
2,3.65116523545423
3,3.79034230387547
4,2.03419980553677
5,4.20895074488297
6,4.16868569010946
7,3.70042319025392
8,4.17910598166576
9,4.88933317595296
10,4.30347831333797
11,3.33741734540203
12,3.45926424582806
13,4.51361834264066
14,3.76997266758836
15,4.14915950428895
16,3.28569315352789
17,3.76212099745053
18,2.2825787544947
19,4.05035842977767
20,4.87079988190759
21,3.27518590277963
22,3.52304738527266
23,4.30026672608585
24,3.1486230541435
25,3.91018958718886
26,4.54864414443588
27,4.77193288231659
28,3.48989167357333
29,4.74136854330225
30,4.31056385202946
31,4.35919748135568
32,4.02376012203241
33,2.70672424223409
34,4.70744844890347
35,4.04894171938513
36,1.85711695049138
37,3.55586665740473
38,4.54567081444916
39,3.25767999061734
40,3.9176150093947
41,4.31010249058679
42,4.04390034374431
43,3.87054440533288
44,3.84696040332319
45,4.05043922843718
46,2.65723709150235
47,4.67309896481857
48,3.3523138074901
49,3.97173114342463
50,2.15296037276369
51,3.6048898667236
52,4.10663771352694
53,3.11937959373331
54,5.04780773009334
55,4.11767485355701
56,3.3494858524554
57,3.88335520567577
58,3.55555141879941
59,4.26231922264637
60,4.36987390555251
61,4.2528704415396
62,3.7342566798175
63,4.81513036544756
64,3.66490447074322
65,3.81646424730849
66,1.39029834746025
67,4.64529692231554
68,3.01747123947272
69,4.35314857240727
70,2.81061491828335
71,5.11146358089228
72,3.89086825091758
73,3.7490301534535
74,3.45597146717009
75,3.95255054513347
76,4.48327869613005
77,3.35783971544146
78,4.14460363097484
79,4.0547518640335
80,3.92710856619334
81,2.89461500963354
82,4.63350015146836
83,3.8689010881514
84,4.11492505866878
85,3.80091402485794
86,4.95504799656141
87,3.79166396793456
88,5.00493091514189
89,2.77090630706467
90,4.35239270115718
91,4.51074767823363
92,1.86440134099235
93,4.34189463494764
94,3.55207912038322
95,3.24931363398266
96,2.6674819131594
97,4.06579590054702
98,4.68539553207532
99,3.39527327870857
100,4.06573778143536
101,4.14778505962811
102,4.17826558697674
103,4.27496735105197
104,4.1940519782639
105,4.17778748274262
106,4.76393850344094
107,3.75221574485448
108,4.29417524590262
109,3.79633193364318
110,4.23998491188607
111,4.22917085124659
112,3.05778119414774
113,3.9646421816285
114,3.40620798540532
115,4.4265738066766
116,3.18953394279737
117,3.75425317951667
118,4.50994900730281
119,4.6976531085171
120,4.33844013377692
121,3.727161524338
122,2.83690225953936
123,4.15641944490131
124,3.92417193932116
125,3.33981212489781
126,2.65669263930952
127,4.11566503117483
128,3.89417664779308
129,4.15613007716455
130,4.54326308944512
131,4.4316169594899
132,4.47139182910276
133,4.03280550066569
134,4.41216782661931
135,3.06386200443901
136,2.6576650353149
137,5.01690883258541
138,4.37965016976257
139,3.97970322039585
140,2.9510439345805
141,4.97439091679128
142,4.67025823482018
143,3.74017216029942
144,4.06684340813746
145,3.42577565792103
146,3.83896551411451
147,4.33872949396035
148,3.96309133372323
149,4.84525715995605
150,3.49931337564912
151,3.3587235706328
152,3.56725290479474
153,4.29374165984466
154,3.51850526597689
155,4.35550282689508
156,4.73414197571192
157,4.33570155252449
158,4.12383943379615
159,4.07592314891712
160,4.21513503400704
161,3.31870491307059
162,3.51456143646681
163,3.55828624533173
164,4.45240276649252
165,4.07023385848379
166,3.5430423312637
167,4.08921888325118
168,4.17515230687675
169,3.89530717615819
170,4.61912249793597
171,3.87371716467113
172,4.98535441180169
173,3.50272073709311
174,3.97868480488199
175,4.13082819344983
176,3.67445364020511
177,3.97631915536638
178,3.6747312116626
179,3.15393978521819
180,4.05010947941841
181,3.46837706624276
182,4.73125533932197
183,3.6002269704093
184,4.42108832528994
185,4.03507530389264
186,4.95545192389983
187,4.71571051928113
188,2.49550463633999
189,4.82485468965901
190,2.89388724216315
191,5.00723932442379
192,4.08426087424978
193,4.30253000129959
194,3.36668592018066
195,3.85337944700779
196,4.23578777897006
197,3.10267434373275
198,4.33731043826852
199,3.77718102103013
200,2.80093955395225
201,3.80168699010797
202,4.15768135586803
203,4.69380186464327
204,4.89164897846793
205,4.85063372678624
206,4.25140200550063
207,4.03946933596464
208,3.94115419879037
209,3.02983755382272
210,4.40805399553265
211,3.79213701552738
212,3.60439815734985
213,4.02917309340148
214,3.73916304974642
215,2.79753474233807
216,4.09730611724319
217,3.43444576358514
218,4.21227063250096
219,4.99812552008507
220,3.86876561826085
221,3.66486262024909
222,3.90580363215864
223,3.44630066878742
224,3.27293136039307
225,3.98819677469536
226,4.71083659511085
227,4.17814341311234
228,3.53180565134721
229,4.99824822303262
230,2.94070715603741
231,4.00788605968907
232,4.28304632513637
233,4.67894019914358
234,4.82495988199395
235,3.39883063342333
236,2.72111101141193
237,2.61605277893766
238,3.88942462484743
239,4.0034395517
240,3.23310284641698
241,3.58353247704705
242,4.30173619715153
243,4.01540708644569
244,3.83248692460759
245,4.89595633918541
246,4.34125687516525
247,3.13636011094039
248,4.14930494924332
249,3.21877146998091
250,4.21052791513119
251,3.15268482821249
252,4.7346968021819
253,3.96270060686541
254,1.83197626168277
255,4.30411397050987
256,4.94424173737742
257,3.52434559580023
258,4.7492953148783
259,3.83093174560594
260,3.8596252345941
261,4.46455918488702
262,3.41689906163114
263,3.47568904499202
264,4.24140223411705
265,2.85120016693415
266,4.43569948225517
267,3.33860344603878
268,3.74343921224089
269,4.68786930165661
270,3.27464267779435
271,4.33336448130258
272,3.48589851551999
273,4.13079901811721
274,4.51591151199777
275,5.01663949146011
276,3.53218313237589
277,4.82861725823336
278,4.7027725236481
279,3.93466050732593
280,3.74762447258129
281,3.46917220985162
282,4.16354721586001
283,4.23105949081457
284,4.77068440588646
285,3.01042381391223
286,3.63346819909212
287,3.36923767504657
288,3.37391095009847
289,3.92440135062434
290,3.68934026061638
291,1.81316307116363
292,4.24680472363399
293,3.65304344308587
294,3.03400537894865
295,3.24995266487649
296,4.62971907326354
297,3.84199649495164
298,4.09855392609081
299,4.8125506774234
300,4.1337520917732
301,4.66260498712676
302,4.18208589265495
303,3.27225695373839
304,4.23631335410255
305,3.89025643698751
306,4.48970141540074
307,4.48890184389011
308,2.82341018337649
309,4.72326547203346
310,4.09418058852078
311,3.64041160953432
312,3.67816324318622
313,3.75607353045136
314,3.75913999617354
315,3.96131570898792
316,4.89320185789134
317,4.21415550741793
318,2.64007709509413
319,3.99885615265516
320,3.64138645781452
321,3.64566051495346
322,4.72955018845543
323,4.32543924246109
324,3.61423197504508
325,4.1015132928241
326,4.62058519185938
327,3.95012483329378
328,3.86474034445043
329,3.82099170270664
330,4.93744362440097
