index,stars
0,3.97207474715062
1,4.27975455917374
2,3.69752404204873
3,3.35023135316663
4,1.99542196041829
5,4.31599914642453
6,4.19623573375515
7,3.66597045603968
8,4.19900548340936
9,4.8128312699862
10,4.26216785869357
11,3.42396401869401
12,3.37356537608459
13,4.53588837319035
14,3.5465730268993
15,4.17245298483337
16,3.29716547710468
17,3.63465304297995
18,2.80910744306149
19,4.03800229972705
20,5.03848579142574
21,3.41864906255844
22,3.64338130952945
23,4.51204411090153
24,3.26132597975508
25,3.97794296072146
26,4.5110193845627
27,4.82266937583598
28,3.36722857406654
29,4.88016315867639
30,4.48453733859411
31,4.41341010480042
32,3.97328596387253
33,2.80995248522401
34,4.81015385188709
35,3.86854182497327
36,2.33504755818444
37,3.61615152605471
38,4.52818933054987
39,3.09709920236564
40,3.96142908961312
41,4.46972323890643
42,4.05996874042878
43,3.92055523671911
44,3.91312492244201
45,4.00678016906098
46,2.78466098708278
47,4.87697247204117
48,3.44371314420383
49,4.04141418776498
50,2.36447562024471
51,3.68668421714837
52,3.95870363753221
53,3.07337894627247
54,5.10836570718177
55,4.20652038959525
56,3.33593914441059
57,3.80526927745999
58,3.53553743312067
59,4.31465049709065
60,4.22425318150919
61,4.2474664762965
62,3.62637689581456
63,4.75023577076378
64,3.71268360551899
65,3.49305177965343
66,1.77572365442775
67,4.72385937591912
68,3.06836837751871
69,4.24326514679456
70,2.92923145683014
71,5.71723201422273
72,3.91345837043698
73,3.68378008675676
74,3.29054969568178
75,3.91020879536512
76,4.37578780831516
77,3.34894825221906
78,4.19636865776945
79,4.13356357176263
80,3.92050374639823
81,2.90520065103314
82,4.71262738674463
83,3.88524855643255
84,4.05235255535072
85,3.70732087599455
86,5.09897373404914
87,3.6737564713037
88,5.6373817627835
89,2.96524020658318
90,3.9085401694713
91,4.54686524757586
92,2.12513555619983
93,4.19345872682062
94,3.5309495920787
95,3.1688670890153
96,2.5825645521722
97,4.09124057052941
98,4.75095809686978
99,3.31935338304229
100,4.09619720719436
101,3.87364546655622
102,4.13829655301058
103,4.2843769781965
104,4.00235953778443
105,4.05361539607825
106,5.09295872805167
107,3.68127313370107
108,4.21815311679565
109,3.63881157198595
110,4.18284984677514
111,4.43866822510312
112,3.11892515901357
113,3.99920881488715
114,3.24338851118648
115,4.46000397075233
116,3.19907250498287
117,3.74682231383233
118,4.63574348235937
119,4.7310480163958
120,4.31607903567125
121,3.74230766634694
122,3.07506272310351
123,4.16428674979099
124,3.60085337973488
125,3.40574132899795
126,2.72070311236446
127,4.12512370867857
128,3.9533210646421
129,3.96404970822724
130,4.50367144925284
131,4.38510885849443
132,4.55371155751451
133,4.05849310129131
134,4.37959138457356
135,3.03929105206899
136,2.68979957017935
137,5.2951649116169
138,4.46120476250608
139,3.79192738112922
140,2.8658798296008
141,5.18280746066754
142,4.69652967892652
143,3.85296981599024
144,4.02021677290378
145,3.42374548181013
146,3.90149328094936
147,4.35136771937248
148,3.9113903780812
149,4.93217606640636
150,3.53027819341925
151,3.24747658956304
152,3.45773663170527
153,4.28295400830791
154,3.39567494589697
155,4.33820844275789
156,4.7481341023988
157,4.51658332624707
158,4.20512433210005
159,4.09302087951366
160,4.17046202311132
161,3.25061377194824
162,3.43855122314277
163,3.55794629963715
164,4.60746147145401
165,3.94269301632652
166,3.62843087023573
167,4.08659968284629
168,4.07421840392497
169,3.79670785419996
170,4.58011323107813
171,3.92233927572085
172,5.21722530213491
173,3.5135770018501
174,3.98673721127928
175,4.16750748911769
176,3.6672068987011
177,3.86312961290784
178,3.70182074814746
179,3.16159420684212
180,4.03605393557469
181,3.43937736828323
182,4.74735713115336
183,3.67137359244877
184,4.48935515646827
185,3.93303397639862
186,4.9836632743508
187,4.83172158849708
188,2.62976603844765
189,5.00119853126143
190,2.96431867751048
191,5.78642541538555
192,4.04302292484347
193,4.25838940183747
194,3.29984548918206
195,3.85288198864978
196,4.03127377257502
197,3.15127829880776
198,4.37555653329717
199,3.82878942872171
200,2.86365687625533
201,3.74806245454091
202,3.91797609912639
203,4.70185542708442
204,5.29679780054241
205,5.01280655179476
206,4.20317043272159
207,3.88867678017813
208,4.08627427310178
209,2.8954163123469
210,4.40045782208597
211,3.83143697640795
212,3.4736098235964
213,4.02400016197412
214,3.79444774047455
215,2.91743623554753
216,4.06552918966438
217,3.33169942741443
218,4.23201244720394
219,5.16179762317916
220,3.89492879965229
221,3.5466290501425
222,3.82220738721995
223,3.50274363737513
224,3.2366694130031
225,4.02403783773368
226,4.70910185173649
227,4.29052718738276
228,3.47874036961041
229,5.35305684278594
230,2.95622596445233
231,3.937288179328
232,4.26293488848677
233,4.65069005302653
234,5.04194227923142
235,3.47053085988501
236,2.85070658814717
237,2.55225068977514
238,3.89689141557926
239,4.06440046646045
240,3.19127819524881
241,3.54741910396444
242,4.27170981389872
243,4.10795267547579
244,3.82350806408148
245,5.22732173755095
246,4.15855807716901
247,3.22348111834535
248,4.07100561836099
249,3.60191209903997
250,4.18251480706435
251,3.19069256147512
252,4.96880141005398
253,3.63692253083776
254,1.79065188731725
255,4.3065028438994
256,4.85152119349516
257,3.44863034632425
258,4.83708358860799
259,3.78355211059046
260,3.8322324213828
261,4.35004770817521
262,3.56161463710885
263,3.55366701450564
264,4.13105666033889
265,3.04412891802505
266,4.47929924236083
267,3.40815336408218
268,3.74617855854166
269,4.78347444244704
270,3.24301553609411
271,4.26100068043856
272,3.64465836961348
273,4.0447954739995
274,4.41589790723663
275,5.30952458027378
276,3.42044077922943
277,4.96248113955571
278,4.49590761755045
279,3.93400863412475
280,3.63676322360567
