index,stars
0,4.03215918031635
1,4.48294800011343
2,3.66949831439639
3,3.79370122094959
4,1.98177906252235
5,4.221708329877
6,4.15883935757496
7,3.69746206732923
8,4.2058059038334
9,4.82848208961976
10,4.31221505532424
11,3.31014638589616
12,3.45968395588502
13,4.52789294899546
14,3.75483573207896
15,4.14197739999743
16,3.31410798564326
17,3.79907261887583
18,2.28673312431344
19,4.05696108318592
20,4.89069403347054
21,3.32407911988234
22,3.54594551481102
23,4.36058086549512
24,3.14425049452318
25,3.91924804096153
26,4.55570666902063
27,4.82221873595172
28,3.5305228109241
29,4.73056042374534
30,4.32678532526108
31,4.3468806223674
32,4.03305191003883
33,2.75444818353977
34,4.73133142431856
35,4.03059990837243
36,1.90108631507976
37,3.56039794600573
38,4.56140712975645
39,3.16003995699099
40,3.90629145112034
41,4.3545803937403
42,4.06743536718699
43,3.86683684207397
44,3.85399507247861
45,4.03478186590407
46,2.64222987795999
47,4.67305566634075
48,3.41209097543518
49,3.9955591404924
50,2.21827349780734
51,3.60192621690573
52,4.08834268237114
53,3.14603573452435
54,5.05995377407014
55,4.11035537933638
56,3.33181853502854
57,3.86667909906316
58,3.54632908566309
59,4.26634341251521
60,4.3800885181749
61,4.31527659834295
62,3.6991401512622
63,4.83411774699763
64,3.68562682396022
65,3.79177979470881
66,1.47131890345578
67,4.64502800959857
68,3.01515464909313
69,4.3525094464545
70,2.81816541684062
71,5.12095262561024
72,3.9033774093506
73,3.76225791850106
74,3.38968080427459
75,3.9680172714195
76,4.49519770405871
77,3.36746649981702
78,4.13275487665822
79,4.05490864931873
80,3.93406889595302
81,2.86745734924609
82,4.64378328472864
83,3.89683323021612
84,4.1008680160675
85,3.79203804116497
86,4.91653930579051
87,3.75984829095304
88,5.01970039143382
89,2.78884793493973
90,4.30547130711091
91,4.48404322769348
92,1.87475819858852
93,4.36891922859096
94,3.5535354067761
95,3.25937810280961
96,2.68555556714077
97,4.07392603118027
98,4.74417093097067
99,3.39196756228337
100,4.01893093784418
101,4.11953722903985
102,4.20532561523731
103,4.27592221588816
104,4.20460986305399
105,4.1367825823316
106,4.77368856338691
107,3.76630092454349
108,4.31816435232283
109,3.77346875652144
110,4.22657491249157
111,4.2454788620275
112,3.10329137556526
113,3.94834836141347
114,3.3191243194881
115,4.4482020003162
116,3.21285635141833
117,3.74960361356835
118,4.53203185373057
119,4.71212612524363
120,4.3222575011163
121,3.74228352852567
122,2.82527295163827
123,4.14878728003958
124,3.76077342047154
125,3.34811072297018
