index,stars
0,4.05147240094424
1,4.49610658045959
2,3.63822069567552
3,3.80552928948612
4,2.0256687346428
5,4.21177638336321
6,4.16602816146793
7,3.70410643830061
8,4.19002895202043
9,4.88720568487726
10,4.2953493900279
11,3.36599905281123
12,3.46272021261791
13,4.51706742033065
14,3.78000532345241
15,4.14830972533272
16,3.29752292013449
17,3.75550569526124
18,2.25852104262236
19,4.06071752859174
20,4.87545966596039
21,3.21679380520765
22,3.55943482013066
23,4.31861483037885
24,3.14077781026856
25,3.908021005233
26,4.54451142904601
27,4.77992763395359
28,3.49065672856328
29,4.75888346305281
30,4.31037871548438
31,4.35253617813091
32,4.03883353345994
33,2.71787778250773
34,4.69766261599741
35,4.03263238715046
36,1.86732515133557
37,3.53427802619384
38,4.55092316967382
39,3.25329103194802
40,3.910559258797
41,4.29818206674767
42,4.06927731055406
43,3.86537898592213
44,3.85125588168366
45,4.06060004855859
46,2.66026200648235
47,4.67700200411353
48,3.32886741998569
49,3.97295165043487
50,2.14573633573519
51,3.59777274185616
52,4.1064949460396
53,3.1087186749689
54,5.03941232040291
55,4.11436055006233
56,3.35346047567484
57,3.89036224414468
58,3.55780783170218
59,4.27352521925478
60,4.38016004315956
61,4.25765388168614
62,3.72552389276996
63,4.82433518396994
64,3.65533284243438
65,3.81966334725232
66,1.38246290363688
67,4.64029883663356
68,3.01685156498289
69,4.34514537265959
70,2.79173144046466
71,5.09799860680518
72,3.88553395699605
73,3.74322477195135
74,3.47194415997695
75,3.95581500921648
76,4.48162718544516
77,3.35244040370027
78,4.14492967157438
79,4.0449372262054
80,3.94479171822558
81,2.89257492742732
82,4.63917496990699
83,3.8609368386319
84,4.13445347522905
85,3.80543328813253
86,4.94677905752775
87,3.79820927768578
88,5.00689792625717
89,2.74399185175378
90,4.34968028522617
91,4.50698177080253
92,1.88326422786154
93,4.35655565151689
94,3.55830069842295
95,3.25797304611481
96,2.71093994094154
97,4.06432506932506
98,4.69024765831123
99,3.37545842228457
100,4.05985334569234
101,4.16243837461818
102,4.18687849508803
103,4.28116726998285
104,4.19992654780775
105,4.17560659383331
106,4.76032625183874
107,3.7558386007032
108,4.29474857043851
109,3.79548282735927
110,4.25116821148901
111,4.23384730617638
112,3.06081483065786
113,3.96654818928901
114,3.36191055084522
115,4.43769220690604
116,3.19052014993117
117,3.75461374446343
118,4.51901056823992
119,4.7006105087289
120,4.33734665233266
121,3.69980536454594
122,2.8301827952607
123,4.15313885297291
124,3.85240365756849
125,3.34041613655475
126,2.65477613611717
127,4.10676412164284
128,3.89732231367222
129,4.16226263208559
130,4.53547477765331
131,4.42810379759743
132,4.48260874785215
133,4.02307135789994
134,4.42341216045982
135,3.07390199648848
136,2.65739760804625
137,5.02128396868557
138,4.37835679465524
139,3.93312509305901
140,2.93478256476128
141,4.96689389466758
142,4.68255689416374
143,3.73726475863241
144,4.06886644859314
145,3.42769662932585
146,3.81128433439558
147,4.34201482925026
148,3.96114383897589
149,4.84426107381877
150,3.49469380909828
151,3.38460367373626
152,3.58478427592587
153,4.29223994127786
154,3.53831684344087
155,4.34523966425084
156,4.73435117692127
157,4.33058131031853
158,4.11303853991598
159,4.06884783370554
160,4.22245895153507
161,3.31922958506365
162,3.52541312269256
163,3.5513579185411
164,4.44499161881334
165,4.07712121290195
166,3.53775840129096
167,4.06015012508371
168,4.17722374967476
169,3.90399197292977
170,4.6235683732297
171,3.86448889394006
172,4.98593303908991
173,3.49234916975481
174,3.97668849644387
175,4.1336187458757
176,3.66989746400264
177,3.98669932563359
178,3.72489865618968
179,3.16262397254145
180,4.0517505687395
181,3.48024391774629
182,4.73343966218501
183,3.59039991899524
184,4.42488272458298
185,4.04614879708069
186,4.95825278676577
187,4.71889635613086
188,2.50546757588707
189,4.82769731838134
190,2.89876647107369
191,5.01212488487983
192,4.08868111397608
193,4.2993480534581
194,3.34918447875934
195,3.84805575358657
196,4.24457514659422
197,3.1351445675697
198,4.33501913930211
199,3.78200965060524
200,2.79295731793431
201,3.79111876896925
202,4.16507596309606
203,4.68599801378234
204,4.86480713768679
205,4.84901565415622
206,4.24837351652436
207,4.03244904581058
208,3.93929536773974
209,3.03262253800184
210,4.41831071214811
211,3.75658794358963
212,3.61315427111654
213,4.02626932920623
214,3.7365722123966
215,2.7933950654852
216,4.09286632779462
217,3.4331587722224
218,4.21822592050071
219,4.99786912005712
220,3.87825027616107
221,3.66756136035492
222,3.90266858708827
223,3.44178449116466
224,3.28465764238466
225,3.98339024580464
226,4.70831683232893
227,4.17433423135071
228,3.52278082574945
229,5.02456704434929
230,2.97018783085302
231,4.02019678806025
232,4.28060787440462
233,4.6668103050794
234,4.83109536462961
