index,stars
0,3.45313356801283
1,4.79726513613813
2,3.84624872144207
3,4.85734012158006
4,2.54396733144199
5,3.98884050396257
6,4.04708351377034
7,4.12146788546938
8,4.0010408291557
9,4.64530772670324
10,4.199056233075
11,2.43244283726783
12,2.91834318991577
13,4.71283813862864
14,4.41568292878669
15,3.63251152522347
16,3.20966299561527
17,2.59609734230975
18,2.18597398094421
19,3.44581618270528
20,5.05139227283194
21,3.18845773248991
22,3.74170742616459
23,4.33962590901891
24,2.60487215174797
25,3.78620993292751
26,5.49638627751745
27,4.58277637624061
28,4.21420654389621
29,5.38540111067571
30,4.22916389827588
31,4.2790403395707
32,4.64646149190334
33,2.60708479197434
34,4.78870916166291
35,4.06069716523463
36,1.77637883710472
37,3.49166502555794
38,4.88823580352353
39,2.86657271503867
40,4.18253788360472
41,3.85261144909238
42,4.33711153562065
43,3.66332934503038
44,3.81260113952206
45,3.67547195640136
46,2.28235226752169
47,4.59520293514947
48,2.23633913832893
49,4.07215494122152
50,2.39801982484946
51,3.1842030886689
52,3.80502405313748
53,2.6454080279698
54,5.08792231335079
55,3.57500940547606
56,3.92072078304827
57,4.17203174821092
58,3.80415012453785
59,4.89170401782361
60,4.81689489508257
61,4.09998965423598
62,3.48756650135682
63,4.70923423075404
64,3.47989770770866
65,4.29146774155136
66,1.29963583684096
67,3.94387257585114
68,3.78274540548146
69,4.2859726251201
70,2.33660300101077
71,4.9999391414505
72,4.19467758547765
73,4.02459545926319
74,3.52909034548161
75,3.79767880628422
76,4.30449687111475
77,3.34007537032126
78,3.95053766451204
79,4.12001689181033
80,3.80305755961156
81,2.54984850490536
82,4.52643755352505
83,3.84257156396772
84,3.89918162749874
85,3.8700479077639
86,5.01951473240988
87,3.64545375234621
88,5.08873838874346
89,2.28538722481748
90,4.11886665295724
91,4.81706156779361
92,1.08465927729333
93,4.60149339093908
94,3.49650757260597
95,3.14169432410997
96,3.33614609192756
97,3.98560296669721
98,5.0995051478785
99,2.22164122974467
100,3.30558172480069
101,4.23180142209531
102,4.16959951048177
103,4.32322993885193
104,4.3348668710583
105,3.86695362462504
106,4.31256161806019
107,3.67192635535185
108,4.30494748718812
109,4.1694130829088
110,4.3185807268533
111,4.39074553721857
112,3.46004751263803
113,3.75222207597232
114,3.0093222747186
115,4.32823458870938
116,2.70394929461776
117,4.00737374101115
118,4.88156011184392
119,5.04683997779067
120,3.82031085737281
121,3.65005141450362
122,2.0008087567636
123,3.86450477550761
124,3.30543216711907
125,3.76280017079411
126,2.66714135578409
127,4.55280815609943
128,3.72086509421886
129,3.98181636546802
130,4.22330009172753
131,4.0157229185899
132,4.82368525374818
133,3.74294170595801
134,3.93178266610004
135,3.35022369720256
136,2.46047504806248
137,5.05650368132927
138,4.26093238413566
139,2.59587499251459
140,2.88232204211316
141,5.04310580713629
142,4.12958232882321
143,3.23575440684104
144,4.00134668420471
145,4.11362224294648
146,3.71687570958774
147,4.71864136423299
148,2.7608817788844
149,4.55550230492091
150,2.95679547104716
151,3.45415872074885
152,3.89006173366461
153,4.64507843311652
154,3.74414383552667
155,4.48931304040569
156,5.18314335532932
157,4.50748344589313
158,3.35717681727937
159,4.27828174065582
160,4.4962637265819
161,3.45661887354333
162,3.58892345612723
163,3.14453320151188
164,4.12161122988962
165,4.70183848595949
166,3.83701410801421
167,4.74529230007295
168,4.04856778893657
169,4.07530311804501
170,4.90254816748633
171,3.67326914541168
172,5.17932847136267
173,3.85412473403701
174,4.32426391557995
175,4.29127715314287
176,4.35741834710643
177,4.22184118180025
178,3.95490373611421
179,3.10195238269215
180,4.08773777057585
181,3.83294845657129
182,4.47019779376038
183,3.39380637118018
184,4.72526593791821
185,3.42056092774922
186,5.17251141069078
187,4.10192185917869
188,2.67171010634211
189,4.89827869017746
190,3.08346325748939
191,5.01398674779705
192,3.34704206628303
193,5.40236144676922
194,4.8533531458659
195,3.86384512285232
196,5.11325380249981
197,2.76575081166949
198,4.79608774537674
